# 64 8   15
    14.87459839       24.2179025515       40.5091092042       43.0584147755       57.0060684495       63.4277865682       64.1101305298       92.9271215171      100.0398450422      101.0810783390      105.7462426742      111.2008853890      116.2867447146      142.2820638718      143.6445063192      150.3253146569
    14.90887166       37.5186715841       42.9507688249       55.0339877399       62.0318244711       68.2705239818       78.6323922794       89.7163659750       95.0475405330       99.4832939814      103.6758908965      109.2576355976      112.8392051153      126.8118493841      134.8496205351      147.8928659299
    14.94314493       44.1316449792       51.7217946580       60.4831445963       68.9243406008       70.8010854011       75.7436262555       91.4456141609       95.2601674577       98.4756467744      104.3059585719      107.1369128220      111.6286418156      112.4876035047      130.3938640727      146.5001207201
    14.97741819       43.0416869271       52.6454095710       63.1105959829       67.3536081851       68.1033309352       79.6249442643       91.7445660399       98.2061117493       99.5879132316      104.2460581513      106.4601641523      111.3033851563      114.1427696859      130.4320290686      147.0134108361
    15.01169146       41.4206939247       43.3493717670       57.1097491734       59.8571360625       63.8285238266       76.7370719729       93.0170242202       94.1782002939      100.8578736138      102.9030699417      112.0676134653      113.9580516011      126.1223183677      135.3677446480      148.2254005188
    15.04596473       27.4813776367       37.8753629027       40.6023550525       57.6208521014       63.9031065437       66.1308276658       90.8793978997       99.3541642643      100.3046045274      105.9462348799      109.8154376929      115.7073729046      140.4930388719      143.4712944803      150.3196533845
    15.08023800       16.9100225351       17.1528940552       36.8940677321       54.7432088415       54.7454197442       68.4104264556       88.0679411235       98.5987894005      100.3889991047      104.8386675574      116.5288859801      117.9044530341      124.1364091271      149.1177028878      161.7563998251
    15.11451127       24.7156554164       25.1969069900       33.6456000763       50.9100401808       54.8015150885       64.4546817438       96.1119685480       99.3412584794      101.3327936260      106.7339250470      116.4795476947      118.1004424879      119.0324379490      149.8776054043      162.1874108619
    15.11451127       19.9243470412       20.9799583835       35.9319293605       53.3934083814       53.5881912746       66.4932700914       90.2250067865       98.9667535588      100.2058481322      105.4666436255      117.5147785771      117.6854289962      120.9993628878      147.2078523426      161.8472987244
    15.14878453       36.3459089867       40.8118655878       48.5033517462       52.4505246502       63.1574628926       68.2719131354       94.8197111646       97.0494721379      103.3432300619      106.2755019200      111.2795597801      114.3723801165      133.3340686110      145.9505175387      155.0207521352
    15.18305780       45.9298510505       46.3886463788       58.4231026235       59.1446659145       66.2451223008       80.7348308037       92.5715615489       96.9886885457      100.3057557171      103.1747132665      107.9523735690      110.2063134651      117.0547558387      133.5185687043      153.3421649425
    15.21733107       40.4513796231       45.9249222005       67.8960551218       68.9053101274       70.4962920521       75.6382459716       88.9505264632       91.9484794556       99.8775815660      104.5101472584      106.5921434584      110.8610864979      112.8443328698      130.3189261697      149.9451061291
    15.25160434       43.2986453861       44.0428848299       60.8291575786       61.0215827141       66.1400119395       82.0334528230       91.6749457072       97.0883994869      101.1489842182      101.3854200424      106.7887625755      112.4532233498      116.4864357693      132.9740554889      152.8065503013
    15.28587761       37.9590757910       42.9137831952       49.7417631517       50.6086401699       60.5951387662       66.3708646605       95.3572406417       95.5623581132      103.3619716510      107.8415225574      112.2882484352      115.5552775166      132.9473625353      146.0052115686      154.9785597998
    15.32015088       24.7156524090       25.1969136319       33.6455900894       50.9100398993       54.8015156060       64.4546753449       96.1119698694       99.3412578236      101.3327950131      106.7339242681      116.4795498694      118.1004438495      119.0324409667      149.8776058047      162.1874104201
    15.35442414        4.9476054183        4.9476059286        6.0046326014       52.6853285943       52.6853287545       73.3684905321       77.2794546883       77.2794547322      101.1468578638      101.1468578857      113.6199898994      119.8874330212      119.8874330802      154.4862720160      166.7383090036
